# team: Cosmic Horror
# label: arm up side palm down
# timestamp: 20260226_201448
# sample_rate: 250
# samples: 3034
# duration_sec: 12.142
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154878.4174778,230.0,-20376.0
1772154878.423135,230.0,-20377.0
1772154878.431135,230.0,-20376.0
1772154878.4276724,230.0,-20376.0
1772154878.4356723,230.0,-20377.0
1772154878.4355254,230.0,-20377.0
1772154878.4435253,230.0,-20377.0
1772154878.4438155,230.0,-20377.0
1772154878.4518154,230.0,-20377.0
1772154878.4498742,228.0,-20377.0
1772154878.457874,228.0,-20377.0
1772154878.4596677,228.0,-20377.0
1772154878.4676676,228.0,-20377.0
1772154878.4701974,228.0,-20377.0
1772154878.4781973,228.0,-20377.0
1772154878.4764044,228.0,-20376.0
1772154878.4844043,228.0,-20376.0
1772154878.4826965,223.0,-20377.0
1772154878.4906964,223.0,-20377.0
1772154878.4904203,223.0,-20377.0
1772154878.4984202,223.0,-20377.0
1772154878.500183,223.0,-20377.0
1772154878.508183,223.0,-20377.0
1772154878.5072656,223.0,-20376.0
1772154878.5152655,223.0,-20377.0
1772154878.5173545,228.0,-20376.0
1772154878.5253544,228.0,-20377.0
1772154878.5269587,228.0,-20377.0
1772154878.5349586,228.0,-20377.0
1772154878.5299888,228.0,-20377.0
1772154878.5379887,228.0,-20377.0
1772154878.5391483,228.0,-20377.0
1772154878.5471482,228.0,-20376.0
1772154878.5468473,228.0,-20377.0
1772154878.5548472,228.0,-20377.0
1772154878.5544872,228.0,-20377.0
1772154878.5624871,228.0,-20377.0
1772154878.5644894,228.0,-20377.0
1772154878.5724893,228.0,-20377.0
1772154878.5700083,228.0,-20376.0
1772154878.5780082,228.0,-20377.0
1772154878.5792704,228.0,-20377.0
1772154878.5872703,228.0,-20377.0
1772154878.5870392,228.0,-20377.0
1772154878.5950391,228.0,-20377.0
1772154878.6109917,228.0,-20377.0
1772154878.6189916,228.0,-20377.0
